Id,SalePrice
2867,116564.23404255319
2868,92616.66666666667
2869,105140.0
2870,164242.68292682926
2871,150817.625
2872,87250.0
2873,87250.0
2874,164242.68292682926
2875,54250.0
2876,146750.0
2877,143082.14285714287
2878,172230.0
2879,207500.0
2880,87250.0
2881,150817.625
2882,164242.68292682926
2883,146750.0
2884,172230.0
2885,150817.625
2886,274500.0
2887,97956.0
2888,132500.08333333334
2889,51900.444444444445
2890,116564.23404255319
2891,126081.81481481482
2892,51900.444444444445
2893,126081.81481481482
2894,51900.444444444445
2895,395443.0
2896,270466.6666666667
2897,164242.68292682926
2898,126081.81481481482
2899,243685.085106383
2900,168035.0
2901,164242.68292682926
2902,192100.0
2903,431000.0
2904,385213.1666666667
2905,105140.0
2906,228194.5
2907,116564.23404255319
2908,132500.08333333334
2909,163938.88888888888
2910,84133.33333333333
2911,92616.66666666667
2912,144303.18367346938
2913,84133.33333333333
2914,90620.0
2915,90620.0
2916,116564.23404255319
2917,144303.18367346938
2918,90620.0
2919,233040.0
