Id,SalePrice
2735,142119.66681289673
2736,141275.6829471588
2737,121476.82015037537
2738,130180.54082107544
2739,145350.7414264679
2740,133136.1950674057
2741,159900.2469921112
2742,149421.82287693024
2743,160810.13109874725
2744,163603.1960811615
2745,137044.67622375488
2746,141950.40858840942
2747,147060.3203573227
2748,114018.0103931427
2749,128108.45196247101
2750,115464.21843147278
2751,128946.18573093414
2752,193494.1523256302
2753,151830.3488264084
2754,242941.86672973633
2755,140045.94185256958
2756,88017.57913208008
2757,51960.82011604309
2758,72960.45529937744
2759,173314.9095106125
2760,137094.05246639252
2761,139963.9997215271
2762,137953.38849258423
2763,171574.83606147766
2764,128556.68772029877
2765,277242.80182266235
2766,127964.45503234863
2767,79557.79807853699
2768,131573.32433605194
2769,147861.79715824127
2770,135876.92777824402
2771,95855.28645706177
2772,100222.36870956421
2773,179174.71113872528
2774,160111.25339126587
2775,122366.43085956573
2776,138247.4057340622
2777,159902.48945331573
2778,103569.31676101685
2779,126625.74744415283
2780,99031.59847164154
2781,89506.53253555298
2782,91156.4778957367
2783,100041.99245071411
2784,131687.3775215149
2785,134988.43033885956
2786,56659.7661113739
2787,124244.94993305206
2788,65592.24773597717
2789,169414.30933856964
2790,83869.60199642181
2791,112360.00950050354
2792,71653.76894187927
2793,161048.98288536072
2794,94657.39610290527
2795,114854.67757034302
2796,97803.85145664215
2797,256521.21453285217
2798,111864.6162481308
2799,145402.2084646225
2800,60515.133155822754
2801,111189.82335567474
2802,140422.80003929138
2803,194273.18744277954
2804,126939.33803272247
2805,105427.7495212555
2806,68498.12332725525
2807,243334.60152053833
2808,151060.6531162262
2809,132017.35247039795
2810,125707.45897769928
2811,160318.26750278473
2812,181979.4100151062
2813,152640.61201572418
2814,155484.01408100128
2815,104766.83031749725
2816,212289.3553533554
2817,132934.57812023163
2818,130972.34090232849
2819,158706.23505878448
2820,138203.41750144958
2821,91996.59714603424
2822,166154.2842130661
2823,346787.2969837189
2824,183496.75688171387
2825,141932.88950157166
2826,133854.15882778168
2827,137036.5582447052
2828,255780.38957691193
2829,198232.12735176086
2830,241033.14012145996
2831,181353.22802639008
2832,261654.32509803772
2833,329375.14554977417
2834,238748.3827533722
2835,227669.83163261414
2836,189817.9856414795
2837,162304.65005779266
2838,150330.82864284515
2839,171401.0810470581
2840,208761.77583026886
2841,201237.36652946472
2842,219933.71205234528
2843,150162.71359062195
2844,167127.25222110748
2845,123087.76475524902
2846,204554.83011054993
2847,216370.58864498138
2848,215744.32761383057
2849,199545.8365802765
2850,262765.4117450714
2851,212228.26994132996
2852,220264.58174800873
2853,229570.34333133698
2854,126496.23712921143
2855,204316.7525100708
2856,201753.82488632202
2857,188885.26504135132
2858,207705.05569648743
2859,83912.01459693909
2860,155228.46098518372
2861,130232.35596942902
2862,180747.0366010666
2863,148210.35923862457
2864,260275.92530536652
2865,142952.9522705078
2866,128975.86219596863
2867,86098.00240135193
2868,124322.69113063812
2869,106173.26678657532
2870,108733.29304122925
2871,57190.91536235809
2872,31541.581716537476
2873,87565.90106105804
2874,153122.47508525848
2875,128990.38880634308
2876,145556.58647823334
2877,150144.2351179123
2878,159030.62373924255
2879,157071.80423259735
2880,108317.28197479248
2881,146969.66413974762
2882,206854.59691810608
2883,213073.49745178223
2884,175236.01111984253
2885,184174.47856903076
2886,250400.98471069336
2887,111989.46840572357
2888,138961.4964132309
2889,34267.85317707062
2890,74523.61540699005
2891,153982.5829296112
2892,10629.424579620361
2893,63608.68375873566
2894,13139.43771648407
2895,355256.6804599762
2896,299594.48059368134
2897,225157.70834064484
2898,122422.63503360748
2899,207888.47218990326
2900,161933.3284854889
2901,213662.0603609085
2902,166030.0180387497
2903,317431.38883781433
2904,354728.9697608948
2905,-5792083911.094986
2906,184603.4501466751
2907,102246.28304767609
2908,106493.32819080353
2909,122609.54344558716
2910,72295.46306705475
2911,68138.08119869232
2912,143999.13896083832
2913,75922.49227523804
2914,70615.10406780243
2915,81419.59155368805
2916,76847.95806121826
2917,179794.4868965149
2918,107214.34078502655
2919,223065.14588069916
